# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
34.650000,1057.954545,-73.675836,3502.844213,5.019060,1.124986,-23.163830,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
35.200000,1060.662413,-73.025390,3490.098610,4.832276,1.240117,-23.182517,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
35.750000,1063.274978,-72.311870,3477.344804,4.671995,1.354363,-23.193859,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
36.300000,1065.805862,-71.535733,3464.586392,4.534502,1.467837,-23.199497,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
36.850000,1068.266604,-70.697375,3451.826121,4.416633,1.580636,-23.200708,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
37.400000,1070.667296,-69.797144,3439.066179,4.315613,1.692844,-23.198518,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
37.950000,1073.016488,-68.835343,3426.308194,4.229082,1.804533,-23.193703,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
38.500000,1075.321591,-67.812242,3413.553440,4.154989,1.915767,-23.186875,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
39.050000,1077.589039,-66.728077,3400.802909,4.091552,2.026599,-23.178514,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
39.600000,1079.824108,-65.583051,3388.057292,4.037306,2.137077,-23.168961,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
40.150000,1082.031584,-64.377352,3375.317166,3.990919,2.247241,-23.158506,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
40.700000,1084.215393,-63.111140,3362.582960,3.951299,2.357125,-23.147367,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
41.250000,1086.379075,-61.784562,3349.855035,3.917461,2.466761,-23.135728,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
41.800000,1088.525520,-60.397745,3337.133632,3.888599,2.576173,-23.123718,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
42.350000,1090.657318,-58.950808,3324.418937,3.863992,2.685386,-23.111437,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
42.900000,1092.776596,-57.443855,3311.711067,3.843044,2.794416,-23.098949,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
43.450000,1094.885252,-55.876983,3299.010107,3.825222,2.903279,-23.086305,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
44.000000,1096.984849,-54.250274,3286.316126,3.810100,3.011997,-23.073548,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
44.550000,1099.076769,-52.563806,3273.629180,3.797300,3.120587,-23.060714,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
45.100000,1101.162145,-50.817654,3260.949305,3.786487,3.229047,-23.047829,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
45.650000,1103.241987,-49.011893,3248.276525,3.777348,3.337361,-23.034912,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
46.200000,1105.317248,-47.146590,3235.610862,3.769612,3.445532,-23.021982,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
46.750000,1107.388663,-45.221782,3222.952318,3.763160,3.553639,-23.009054,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
47.300000,1109.456916,-43.237500,3210.300896,3.757909,3.661774,-22.996140,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
47.850000,1111.522557,-41.193810,3197.656590,3.753647,3.769898,-22.983245,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
48.400000,1113.585893,-39.090844,3185.019390,3.749917,3.877712,-22.970351,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
48.950000,1115.647178,-36.928760,3172.389282,3.746220,3.984877,-22.957440,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
49.500000,1117.706152,-34.708125,3159.766280,3.741751,4.090779,-22.944482,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
50.050000,1119.762042,-32.429924,3147.150419,3.735394,4.194520,-22.931436,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
50.600000,1121.813974,-30.095213,3134.541740,3.726231,4.295368,-22.918271,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
51.150000,1123.860455,-27.705513,3121.940316,3.715153,4.394157,-22.905046,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
51.700000,1125.900409,-25.261948,3109.346183,3.702902,4.491575,-22.891800,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
52.250000,1127.933300,-22.765174,3096.759341,3.689473,4.587661,-22.878532,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
52.800000,1129.958523,-20.215877,3084.179799,3.675084,4.682639,-22.865254,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
53.350000,1131.975613,-17.614598,3071.607561,3.659859,4.776645,-22.851973,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
53.900000,1133.984126,-14.961853,3059.042626,3.643920,4.869814,-22.838694,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
54.450000,1135.983725,-12.258043,3046.484992,3.627368,4.962253,-22.825424,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
55.000000,1137.974169,-9.503456,3033.934654,3.610270,5.054036,-22.812165,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
55.550000,1139.955163,-6.698450,3021.391604,3.592711,5.145255,-22.798920,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
56.100000,1141.926399,-3.843402,3008.855834,3.574780,5.236005,-22.785694,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
56.650000,1143.887599,-0.938651,2996.327334,3.556556,5.326374,-22.772491,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
57.200000,1145.838628,2.015619,2983.806092,3.538080,5.416405,-22.759312,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
57.750000,1147.779388,5.019271,2971.292095,3.519380,5.506128,-22.746156,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
58.300000,1149.709786,8.072170,2958.785329,3.500485,5.595576,-22.733026,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
58.850000,1151.629746,11.174199,2946.285779,3.481417,5.684772,-22.719920,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
59.400000,1153.539194,14.325246,2933.793430,3.462198,5.773740,-22.706840,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
59.950000,1155.438061,17.525198,2921.308268,3.442851,5.862505,-22.693785,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
60.500000,1157.326276,20.773942,2908.830276,3.423397,5.951090,-22.680755,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
61.050000,1159.203773,24.071359,2896.359435,3.403856,6.039517,-22.667752,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
61.600000,1161.070488,27.417338,2883.895729,3.384250,6.127810,-22.654777,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
62.150000,1162.926387,30.811811,2871.439144,3.364588,6.215980,-22.641830,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
62.700000,1164.771458,34.254736,2858.989668,3.344877,6.304031,-22.628911,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
63.250000,1166.605684,37.746069,2846.547288,3.325121,6.391970,-22.616021,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
63.800000,1168.429050,41.285763,2834.111993,3.305326,6.479803,-22.603160,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
64.350000,1170.241539,44.873762,2821.683765,3.285500,6.567540,-22.590328,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
